f1c1,f1c2,f1c3,f1c4,f1c5,f1c6,f1c7,f1c8,f1c9,f2c1,f2c2,f2c3,f2c4,f2c5,f2c6,f2c7,f2c8,f2c9,f3c1,f3c2,f3c3,f3c4,f3c5,f3c6,f3c7,f3c8,f3c9,f4c1,f4c2,f4c3,f4c4,f4c5,f4c6,f4c7,f4c8,f4c9,p1c1,p1c2,p1c3,p1c4,p1c5,p1c6,p1c7,p1c8,p1c9,p2c1,p2c2,p2c3,p2c4,p2c5,p2c6,p2c7,p2c8,p2c9,p3c1,p3c2,p3c3,p3c4,p3c5,p3c6,p3c7,p3c8,p3c9,p4c1,p4c2,p4c3,p4c4,p4c5,p4c6,p4c7,p4c8,p4c9,p5c1,p5c2,p5c3,p5c4,p5c5,p5c6,p5c7,p5c8,p5c9
-0.08584179795442685,-0.061260190717230496,0.04835228664767771,0.09865672965223557,-0.008977979136718835,0.06840088910926631,-0.15818252000325494,0.29615661657042,-0.24525944406792582,1.9960712286661055,1.8575826425436128,1.859363487985732,1.1611715264764109,2.3643723992897296,1.2571799357427944,1.3864902962220427,1.2748425425601801,1.9400643990574515,315.0,268.0,384.0,378.0,289.0,414.0,429.0,255.0,343.0,0.406139059311728,0.377985368006585,0.40002783763005034,0.47584025562261,0.3469949114946771,0.46378997933486454,0.5747348134511903,0.428695863848342,0.5050207800191728,20.646521395693632,21.312699986176472,21.866832122636346,21.878295788250774,17.870507282123125,23.01519322640052,23.46280406551662,22.038955568569044,22.770009151211504,4.704399785077025,4.344591009802557,4.327387484961326,5.347988576430476,4.092391758123847,4.790788001903714,6.088322213002853,4.119021009399504,5.983834351008065,4.00018562013856,3.7439919329811606,3.46162190408639,4.596691717299749,3.353743376848199,3.9970845040405907,5.40025910570341,3.767319537299803,4.495145720243099,10.52448144627797,9.915284116789687,10.527756557168754,11.668235436017449,9.792587886867256,11.951013977730073,14.802103431332196,11.298720809080056,12.886321511261446,2.9409588955071877,2.7618423854432748,2.9154399455635502,3.154562427685924,2.7074828535453994,3.3181187142015234,4.030486015383174,3.0497709702345586,3.596725309706105
-0.979728750758356,-0.5473785352377394,-0.17697452774533382,-0.3045269789958761,-0.8081777386253255,0.20667754672612876,-0.4858263005721597,0.19277168651193577,-0.23106225788628462,2.219010536043185,1.8145767860986912,1.7172507295537704,1.7113065074233769,1.458073421854347,1.3917086614395382,1.3425771220659195,1.5159400525872349,1.597475111769508,273.0,375.0,424.0,464.0,344.0,480.0,468.0,423.0,410.0,0.4615061640297693,0.5109457584056587,0.5413477264085653,0.5433794769341294,0.5505992133492668,0.5712331161137967,0.5656033438035362,0.5341487124876436,0.5171986490544582,24.221197826237134,25.938752496793438,26.462433438451917,25.23252299330414,24.99110672307664,26.52957983081205,26.080568114815993,26.48886624000382,25.403372982930087,4.181983213995537,4.842534944188102,5.066313292916713,5.0698966506819,4.87448313726545,5.378959039951631,5.097830453386468,4.978461746698438,4.514196871941758,3.5123720286604994,3.7335803937989094,4.064336121092522,3.927739608369115,4.171280829690672,4.101352454201055,4.633688696379406,3.9999310715459804,4.223560603154546,11.73090727905626,12.469091389232995,13.396123193165717,13.934791594074001,14.033769229052234,14.52031416329662,14.130618869709137,13.605659837228234,13.299870903804907,3.141854200176354,3.4538284234849463,3.7821870519915564,3.932487847456508,3.8952366892487347,4.071118839981361,4.01796450828211,3.9211603321147424,3.6567370037229567
1.5229663044775388,3.941039440919818,3.6441740195925587,3.0456368545228907,1.3356781190411209,3.6300650372458683,2.1916721143551423,2.993786764762153,2.285053718482533,4.791322897946174,13.15551705748655,13.500220341531545,7.52471696627764,3.063190299229331,10.409015450528956,6.007746718586139,9.672805864281042,6.714845566000719,193.0,169.0,175.0,211.0,216.0,169.0,181.0,143.0,177.0,0.25584533521322017,0.14145318309398913,0.1393232692087487,0.2068641902452053,0.36032122176597836,0.1671497267000399,0.21668067673400992,0.17269325768198307,0.2098873365866969,18.159156098854304,16.62103600129368,16.88529627183885,17.670935243454824,19.445813624693166,17.39315941212813,18.290641073108876,18.013397941553777,18.952328862813175,3.2139895367648155,2.2268428143399492,2.2134399876110464,2.760576029203692,3.980179005203329,2.2476310575634066,2.7402195302866317,2.2572942335388633,2.6523323936970815,2.6577495634534554,1.7155860538920646,1.5935754432023628,2.2095268842644757,3.1899015126905654,1.9751357019451452,2.2929753839124096,1.9392065834315624,2.194975974489301,7.129983341254615,4.670309392632271,4.448503977407336,6.123237033950937,9.501804824743482,5.146962181472673,6.479905853260493,5.2673329530094515,6.1975210255749476,1.949043138720528,1.2290595256782406,1.231911515081202,1.6449530273335633,2.5990823923801227,1.3727181338348633,1.7666343745277056,1.377496915860839,1.674059701616968
1.4409446344002832,1.9994749219251213,2.561453283473851,1.2545614820312498,1.236088687418838,1.9505574009687487,1.5049468097344827,1.934176654864041,1.454895659946825,2.444020506555522,3.764967797427539,7.200767952879417,3.4300720678619068,5.571067828577123,4.025631441380934,2.4041293616385406,6.6982479074484065,3.8666850224336726,263.0,227.0,181.0,217.0,170.0,171.0,289.0,119.0,169.0,0.45407435437294286,0.3539793009720551,0.22881384475292155,0.4297393669764311,0.28254792820069063,0.32896216902230346,0.40322711386552923,0.2404880196628869,0.3140255461159409,19.878639895706787,19.39701483694389,17.330093243494343,17.377459982431116,15.508475143795218,17.824491535606356,19.317324922647973,17.080351855055934,19.50051813742698,5.671199044350068,4.281918543623835,3.0831514820955443,4.8079626351803295,3.461271659010483,3.617119602787009,4.302548911944806,3.0201957447794077,3.4206927547039503,4.613416088934386,3.3921659119836343,2.5059196669074324,4.376855054962341,3.183411307651206,3.471954327233659,4.185892154025447,2.730027520381308,3.197033920836849,10.85001571614048,8.853082761660367,6.377493325465166,11.053833573011167,8.480300476478297,8.928641594485311,10.326861871767898,7.123259950585024,8.403671916745148,2.844031781477802,2.4428272634623656,1.6742228352581034,2.8788272004262616,2.309968040598618,2.286066724995565,2.678955496464089,1.833083898433299,2.303751322369817
-0.3555580166072067,0.0645474568020835,-0.06512289301388935,-0.017836102052950845,-0.0863685118247615,-0.186377062771701,-0.25826791623546014,-0.1133016447811403,-0.2809630845116105,2.458465720624862,2.826576968178124,2.421079150536968,1.9026231831816205,1.7566492176507575,2.326804761235679,1.4806560736525523,2.2061176354597185,1.3165398192803885,326.0,348.0,340.0,438.0,443.0,363.0,436.0,358.0,409.0,0.4563454315843729,0.43594061356330815,0.43551776794132113,0.5230733582629665,0.5515804345852455,0.4471497381050251,0.5514483691193499,0.4324518553211161,0.547600018400098,28.754824402020326,28.788824940131402,27.775899319691206,30.4075178578977,27.952725575448376,25.835802191428748,28.89710940430714,25.35231696743447,28.778191144949734,5.092825052937942,5.05215310392372,5.327293750169824,5.475029745719059,5.927888700254555,5.244325213953752,6.2615127420269285,5.107766032462165,6.090431517507856,3.3614447536161816,3.1100771736379538,3.082083077346037,4.15493426056777,4.402148580234367,3.6189955847546194,4.2194572475163685,3.5219102955509443,4.403025184974595,9.82943878323938,9.220876010933763,9.265084375390435,11.766483601461953,12.479492615338483,10.099131805811599,12.637872076133293,9.71689389747354,12.839158524313893,2.759251613606917,2.7191275145564076,2.7108792021349344,3.247468487336947,3.357445858781814,2.768676541834781,3.51181166520084,2.6111832886091704,3.4923144620267155
-0.3839766871779489,-0.6472460342708352,-0.19250738738834644,-0.8862056303047919,-0.4918465992100722,-0.22911578615104045,-0.38027934672623587,-0.25582467248936436,0.2947318607556413,2.7341161874608844,2.7546355870285564,2.196227471241899,1.7579629573817002,1.9421805771809046,2.330527797841686,3.231638210283476,2.231451390008533,2.3015919455442657,279.0,229.0,267.0,233.0,295.0,225.0,213.0,201.0,301.0,0.3229226426499645,0.28935339199914845,0.3128154320696961,0.34264716061875866,0.39320147039585773,0.27118183180516997,0.33804887287987206,0.27009426044769436,0.37995239416004667,19.705896159039433,20.02108245284629,20.610050585836895,20.331077330482938,21.450689035680632,19.347634168487414,20.76487114316694,20.285129611572394,22.06125550888095,3.9601251246176976,3.5563056347594686,3.2951136778619814,3.4654989597403505,4.703210042002426,2.722116892406806,4.019284332981565,2.711570455318012,3.8317863134862704,3.2038474965726573,2.926338117250133,3.178745976443121,3.35411760632759,3.8265745604122845,2.818693742425642,3.4757616861459373,2.707311869097744,3.4576534103452947,8.498303501906875,7.967947490443524,8.677594784200428,9.116333289231319,10.009501121568409,7.685351034495878,8.725418628187226,7.272104716159769,10.30965029948095,2.4457944786203942,2.4333002181177354,2.4968541832997793,2.8242374887489663,2.6804825930397427,2.3420237631875893,2.3478019215666617,2.0999021317960382,2.9455797177496805
0.5035675854053809,0.784230755456269,0.4801930716858734,0.5337474369905598,0.1640060429784075,0.374314359755318,0.061659556964084,0.06741250281477838,-0.12430966000564177,1.518299667935777,1.498824402874146,2.389771832386389,1.5856987388692387,1.665390543851955,1.655645649982418,1.3862849751050692,2.079225269845136,1.768276775309504,506.0,414.0,426.0,504.0,530.0,530.0,548.0,504.0,512.0,0.6632417816402914,0.6244029326439775,0.4771502412083404,0.655568691498698,0.5849668891584865,0.6447687590501463,0.6043252323378314,0.6190283130359049,0.5131747632489896,24.922096051352334,25.92555924711967,21.454632988447887,22.22840671772935,23.133274296260577,21.283041937344443,22.269695626252755,20.341989938952146,20.42536347896154,6.541039091832561,6.448665730048168,5.187346777810198,6.458479630412907,6.3325764310008665,6.446495943657064,6.338511846598635,6.101248105932455,5.592632518622205,5.702552825213172,5.232127114581645,4.154289032750021,6.234392679365398,5.314501385053533,6.22523864926883,5.412566931738682,6.3722771493101185,4.697095048081509,16.46005096023483,14.938457818603002,11.610027272372928,16.634870352426834,14.770923810486883,16.36400651168145,15.557280946513387,15.791562107122925,13.424441670819483,4.821837864904827,4.178064933851599,3.3329808106872143,4.611559647587612,4.041587917976313,4.346658213545278,4.193483532190963,4.083832719616293,3.5979934144270915
-0.2753154493956159,-0.4572813052074667,-1.0419047606891274,-0.6253028194461844,-0.6325070809593101,-1.3045688627994814,-1.0736026209570273,-1.536802394990445,-1.3337839884981622,3.220066631472924,3.57155465309811,4.352221345000565,3.1023654028369196,3.2088127843635674,3.834308743339954,3.352473358901123,4.727054024182962,3.8707512981104064,385.0,315.0,260.0,388.0,309.0,214.0,246.0,176.0,226.0,0.51325322843394,0.468732630163613,0.40382150978640663,0.5771213024166935,0.4725470151842699,0.4068791830549494,0.4224655612743744,0.3531009005779935,0.38419650895445345,30.21075109462284,29.91792087409654,27.761738479945937,27.585481699749472,29.483228529881877,27.14977101067234,28.023143112312056,26.680118560051802,27.13196290286217,5.317598443176071,4.628301358197453,4.0356997434747885,6.563429324564775,4.320127108794638,4.030136631947535,3.888403876138914,3.5507780351082943,3.7413926961680644,4.51546217176609,3.883984419241188,3.3748229108920373,5.380519062212973,3.811879895455623,3.396478980183,3.437362938686007,2.885660360573041,3.154279713250432,11.594489696065898,10.495661942577135,9.194902337813629,13.825681532083042,10.795755234789072,9.279237726126285,9.696822624221085,8.23092018266501,8.733619476477598,3.0476088834662045,2.7864665217592437,2.3836582096302648,3.498550501852147,2.9881571797574167,2.448303960832377,2.5776639512103134,2.1756639036830028,2.233189631228933
0.06871184264051701,0.10931759579144808,0.4118039801539698,0.3167246321612429,-0.0232902314684263,0.6234802757181005,0.13873130703634917,0.6392725153008891,0.3529568381148003,1.7942401627992788,1.7496793182773849,1.6885408619132953,1.03947359698501,1.3018670763457483,1.3233917138998839,0.9344697279256556,1.1560947390673715,0.7648009553982876,376.0,414.0,418.0,372.0,482.0,368.0,398.0,378.0,496.0,0.47558180887032764,0.4315782000691244,0.4367399303665951,0.48933976173930205,0.5444088509916556,0.42508736643108724,0.5896000749539057,0.4830942327867844,0.6621165847523218,19.950581179809898,20.29298654355863,20.312564328834327,19.233969448011727,20.150641335081446,18.27315855718954,21.19567380555004,18.656340332337408,22.322110863824708,4.18348517061172,4.1934155644341145,4.441316875636095,4.318358541197413,4.824397283789823,4.12570482238867,5.436883391395698,4.603292066318322,6.662120931067031,4.033477268622883,3.829820673599766,4.072411161900149,4.554896629913392,4.686488619726072,4.348100261536619,5.139805461918039,5.063260856637404,6.625225448532748,12.89517643031768,11.402805069178541,11.531936900796428,13.1604131684624,14.363940985431901,11.30681401578404,15.700136156948505,12.482928424996082,17.334705764941972,3.6060446274200486,3.070688440198989,3.115012741298002,3.6516397068757214,4.006196723944106,3.0141106150032444,4.1797352764835445,3.20575404972634,4.437649569570089
2.9914766032089846,1.7699678673068548,0.8755452045031471,1.4015168277750636,2.2685393900388457,0.6949580739497621,1.2625069795895154,1.3496145763640397,1.2981550343111967,29.256738282561415,11.999467539133613,10.052175115392966,15.74542184619222,15.103190965978325,23.178524747477972,14.980960191990436,16.569224976709215,11.281289738024418,467.0,537.0,467.0,731.0,599.0,619.0,581.0,591.0,387.0,0.49011384554809956,0.6658545632415351,0.6767182389582462,0.8786320221018546,0.7361831152109546,0.8411337561798256,0.7719335827085878,0.7865708851959834,0.6351186055971416,17.70479396402573,22.043249317790377,23.255592926475877,22.196508197363283,19.925151810597935,22.147536204336042,20.94029348456158,22.972512397800504,21.11824070117369,4.9486298639694715,6.854617144334172,7.000670349707994,8.539250512970824,7.910806672938555,8.412016775952656,8.677648079924765,7.652239553503076,6.764478353550263,4.617072190227943,6.270057084153955,6.383132407564259,9.176564906765787,7.704405029587077,9.087886037564846,8.607201894760662,8.59291175429381,6.5653416948496375,13.138068259347683,18.00619187142862,18.279783825500477,24.986443561585055,19.792923736532764,23.423052372270064,20.49602544060135,21.554170973266494,16.574199803410092,3.126302868810126,4.171435575864197,4.262853442537337,5.808138285495827,4.646236882994081,5.487669278467829,4.7782889370695845,5.112097019296001,3.8883943438293205
-0.348932185643447,-0.21436732310134748,0.4332872725813813,0.21442061542599783,0.3745603248793412,0.5640722532572702,0.9007550871360697,0.6701895004514942,0.9313855801304253,1.23334167557841,1.8288106890104145,2.8822581141217034,1.606003426055602,0.744490550758944,2.609051191765903,1.4055184605674818,2.6609834016123033,2.138972156720326,455.0,337.0,281.0,432.0,608.0,398.0,301.0,342.0,322.0,0.5636515050458129,0.43682677910961987,0.3471239615322945,0.5070814666827399,0.5818849092328979,0.37275203272157675,0.4721363950344797,0.38531877488680566,0.38237205173932187,23.07987119525368,20.568641215619447,18.662807317719334,22.098319867279223,20.967724742474726,19.63587640858329,20.260571665537526,19.557548623587486,19.523653105814606,7.980780818646403,6.6920431252911055,5.304317934069863,7.116039069426851,7.787404651495564,5.395252308053915,6.433260819727566,5.2322923070547604,5.187573600301878,5.551335369931488,4.166611989269551,3.378114330272725,4.790822451816775,5.550869329757519,3.565172414492412,4.326421159622536,3.5048836267022176,3.2922680643305697,13.125861405279922,10.092033538164332,8.3892425292535,11.988155859198779,14.432538566106947,9.253441646652918,11.368336077846688,9.302347735077074,9.33610309809245,3.6791323185462836,2.6873091925451074,2.23968328965925,3.1494795329003833,3.97708259933653,2.518238586514119,3.3296640949506378,2.427906039641779,2.5208785433099012
0.7723826971580913,0.6952019406014583,0.8419038983872605,0.5655768299288196,0.19379622160666363,0.8893349511150136,0.796078186248374,1.139694448917423,0.6096483471536447,3.929487303804225,3.0686725911421844,2.8747090342450003,2.371698813237588,2.9501941966747167,1.9801330851080907,1.909903629225826,1.5423597850916246,1.6786593932178284,2087.0,1699.0,1071.0,1437.0,1394.0,1095.0,1297.0,613.0,1031.0,1.5580132348375173,1.3744335304414927,1.0598987163094513,1.4670963220059918,1.3628903565806136,1.238347723194991,1.2749627558313064,1.1048851015935437,1.0665446174380144,15.863577694801128,16.913409573953473,17.226457135392945,17.59422438207503,17.215542739300158,18.391466493030336,19.1664619605328,19.696019177904176,19.40206659880807,6.06569103169278,5.551760352091571,4.669831782562954,7.491619057816242,6.190235576533342,6.450531534016023,6.088712011667916,6.205899932333205,5.40559783419383,7.676677458349158,6.774972538106009,5.425034072072575,8.079821277769605,7.010997203817144,7.237302352869218,6.862923267034477,6.484968697317267,5.985801898956405,39.260168493649715,31.178616196092563,21.78997284093835,35.2089300562891,31.413622097958054,26.617192411763728,28.339321242361834,23.114455449137633,22.503289356803695,29.576847385136112,22.875634468439102,15.125358935059511,24.421432917762992,22.486930651108928,17.56776098670058,19.085928380443963,14.509117633783287,14.305787393278985
-0.7838530568562266,-0.5985912303454862,1.0879661873490682,0.8835935178402743,0.19540543597341625,1.3927773028812949,0.6354504557619362,1.4126348048284467,0.8156152499095053,7.390602048849315,6.513650471589342,4.226116069690872,3.8844748356760395,3.083246660800677,3.5097229441379416,2.6956529369993056,3.0228301701084237,3.152300114416955,220.0,268.0,280.0,328.0,402.0,212.0,370.0,170.0,264.0,0.23681435413512641,0.24915021352767974,0.3291642594911659,0.422565312489823,0.47832924784401865,0.37179850589863994,0.41291366290361475,0.38755970870795764,0.34547272887074065,18.68394432377191,19.194150382911893,21.227093630434286,21.279698945668454,23.216376343446115,20.534959979593268,22.613381308802673,20.94918250274232,21.958399664536646,2.7573508947317236,2.8648137567555154,3.719273395083824,5.095954431446993,4.965442072488793,4.567292266284158,4.058346713260361,4.937368022160732,3.637380197126468,2.4174792800784024,2.638243323088554,3.151325045689707,3.7710250030909265,4.5808788192550445,3.39176947713782,4.112284261897767,3.453858856090128,3.491506684385033,6.573088313481145,6.4146699044927376,7.680134499749979,10.307254530564126,11.3980715297932,8.973595323776532,9.808464709397066,9.020667870508824,8.083421410224505,2.004973300604726,1.9478745753640425,2.129867657725905,2.725973446905065,3.0671944256295087,2.390915254090426,2.720786080189589,2.408542345679719,2.1930576953931857
-0.033765533406141815,0.32302810682628064,0.6262479204323984,-0.2534647983902987,-0.06813030235633727,0.19310004484092919,0.17831182981553828,0.17097052104709243,0.17962907297395814,0.816531871565441,1.2009987103332853,1.8756911013049637,0.39974717756636946,0.5669922012104469,0.440005762192811,0.5767073144413489,0.3974505910826594,0.44782882134691476,438.0,299.0,147.0,447.0,532.0,358.0,482.0,535.0,514.0,0.5232872836654163,0.45654924191871116,0.38418632042806733,0.6217649379463257,0.6215503909199889,0.56818518626778,0.604105886197134,0.6947512485311487,0.6895686566144938,20.480500424039523,20.302961447549002,19.911444478257398,22.473144705125023,22.953562964987373,20.925100561097,23.688581140566885,24.825878938647747,25.763967981917222,8.66023364145133,7.186766691673714,6.461034453400189,6.786916520065758,9.7135908705707,6.780298523439649,9.11390901387047,8.819356232889746,9.698898227987286,3.897016398032668,3.574552057446496,2.838054888669627,5.412066910545162,4.837696261747692,4.805855797315142,5.0730977042337635,5.613692836439165,5.335921201996946,11.595049458014385,10.36529853593008,8.650198765901488,15.547627412190405,13.881324740040679,13.900874180081658,13.697798289319717,16.511739299096376,16.08162105181404,3.7036385612334217,3.311664243746351,2.73000015952813,4.919837041090452,4.246969697405378,4.363525142710148,4.069968956507795,5.238649965069149,4.995208405937846
-0.18222967841449664,0.047166495809462,-0.2337567513448363,0.06855287926009147,-0.022866122932616847,-0.08006468835080263,-0.2990395171128483,-0.05656177276562471,-0.5652671528283401,1.0598230511026505,0.9582208385339732,1.245870230349812,0.9257428711729451,1.0850753949334109,1.1237090177388356,1.429980830197789,1.4684063634768028,1.145533703510094,428.0,422.0,350.0,584.0,460.0,460.0,354.0,344.0,276.0,0.6324799563245329,0.5980466547004775,0.482383440803273,0.7725402040337208,0.6427783936193592,0.5503448738464276,0.4927603296534939,0.41714302793541114,0.48568851399985213,21.959269448039496,21.714597231550442,19.170369312869152,24.18430702605163,20.814633884736473,20.827815214452006,19.187200666512478,18.669166720227565,19.9921265124162,6.7003092132232505,6.358349616194589,4.696650372967895,10.423238298224588,6.993382558965464,6.184485967737421,4.956376721503016,4.387868548163511,4.707461335126964,5.830556207045143,5.152379116164085,4.262055040724287,7.022215235314356,5.867407765269598,5.083025046619276,4.392374384922784,3.866338290398602,4.380777904578445,16.55840139941318,15.361361675921616,12.942180445630084,19.762593717416372,17.043622047200024,14.197503165477977,13.360206999162271,11.20000556234799,13.311512164013385,4.9231985986046185,4.186015535380771,3.801850833119981,5.357979920194251,4.235649788747958,3.8496890454673736,3.4787729345683185,3.1817897213415263,3.6905735668976574
-2.703024870358294,0.8486350289330509,0.7521081274330527,-0.8743282021377993,-1.1779813942372996,-1.012747264859917,-0.06663775678580708,-1.837361673834413,0.06591754420084502,60.26108053364641,5.404460290184933,3.750466052698162,10.379657921873438,15.12721632583068,4.463873139313924,7.327052751082346,5.4919839769984025,12.972477869100857,174.0,247.0,174.0,178.0,228.0,309.0,200.0,223.0,136.0,0.04991549165153142,0.22315731961469965,0.2564391865189384,0.1749469503165142,0.14547142644363698,0.2332947062746502,0.20908316318176068,0.15724780585545428,0.13699354514078488,12.657013112706364,17.57490833674137,18.036712471844172,15.350065468978157,14.837028042294794,16.15956417416266,17.481045454346,14.641989765414351,15.717384847362187,0.9603971811428111,2.4191355534738332,2.6200573025176017,2.0498190058327896,1.7743140313476062,2.5542338768974218,2.2749300135224177,2.0488277448945524,1.7636183962665846,0.8783225745650761,2.2410340778944096,2.503836512203531,2.145655197647818,1.7731151485166063,2.564037823648698,2.1589017287097567,1.9478317189785899,1.5796681972187174,2.4441397204595035,6.774352226470495,7.587459377563985,6.058736090342715,5.118560246757941,7.391826629198602,6.425409351929773,5.538014294945445,4.6826246800594555,0.7763449164200721,1.939095510002298,2.149668145881625,1.625043717974269,1.3573604582723524,2.0720758049328523,1.6919687662733112,1.7729499683510992,1.3455538374322706
0.8882389574317506,1.1830096232406655,0.9250954879521512,0.8489321418582898,0.9026485583417931,0.3259679894248063,0.29191174938758646,0.5088422898932278,0.6914361805591391,3.250385104850887,3.2492500228904073,2.9895601196483774,1.0302180224394513,1.2959848433771473,0.9822483160257622,1.47737778791809,1.7378835660686807,2.2888269131853685,339.0,260.0,237.0,239.0,303.0,404.0,320.0,315.0,276.0,0.4537735345011362,0.3207994051942502,0.36671646494587806,0.5481404852039389,0.5396428180185939,0.5815204690902442,0.45346815602120527,0.4307445456511525,0.3953151781734707,23.706542326557955,25.10294127106024,28.56370061343206,31.475912914967807,31.08398527252808,32.41591751369158,29.44084229069905,27.78345554148175,28.026015935904912,4.383293873255131,3.4743299012176436,4.056933557779417,5.643816710398987,5.817554525270309,5.549801831214845,4.933975886350655,4.654977646981933,4.636033633667811,4.190568524524921,2.469503697500464,2.5294505049701166,4.371104650710099,4.076577049779198,4.503067674186554,3.8372658894541463,3.3700503614014004,3.038513311270792,11.135340212313539,7.3538041554246645,7.175567276120567,12.813777182088373,12.302346588006552,13.16734718656622,9.832333094915514,9.312437323910848,8.676083367967527,3.5677083790159902,2.2305293749573365,2.1336279913720566,3.6203091199901,3.568947040169737,3.9393528843963055,3.065804893875975,2.591030433644116,2.567938366220437
-1.0475127565125886,-0.1546767069133042,0.5561688070200764,0.3130108417101757,0.4987814209797093,0.5896537098923623,0.5597726627388253,0.4144916459437933,1.5367467531847867,31.31551529265627,5.67901758270528,4.4946461437780245,2.801955609638084,5.196343327733053,2.391472339406135,3.690881677374764,9.87616290657122,41.190373708925776,466.0,326.0,284.0,469.0,378.0,362.0,430.0,318.0,226.0,0.13679931800111622,0.2873580995382037,0.2910288746061718,0.4497005127800193,0.3825994020369716,0.42582475240802076,0.3419970086878119,0.17037296527346957,0.08152110079467545,10.708185592145002,15.199565881804606,17.69161626777923,16.783189216046445,15.870314823411663,19.063863817144586,15.731173017086727,13.217526173463595,10.387011323384465,2.311171402068758,3.6925955757258797,3.605120185642447,5.451386596134021,5.1309135538967015,4.8089263108153775,4.452686317800794,2.461146455493074,1.4084462782071956,2.098121744719705,3.142196699556024,3.0656890760924447,4.829519894394151,4.297239563849161,4.352706597285734,3.6430714804434228,2.150561317915883,1.3636063847712294,4.627619480769786,8.070000840472378,8.185070197506137,12.034304867974603,10.228844803325417,11.369127435195763,9.565380008964778,5.940994288238136,3.4497790340386922,1.0687821098647623,2.0031870871546515,2.135537956768869,3.096157185151827,2.5564439809865256,2.8758971560901725,2.49401618843688,1.5594734149028453,0.9807486160937806
-0.048626277579210106,0.2810659921465926,-0.24458018227907954,0.1811891204696189,0.1814526370555555,-0.3438656510482862,-0.4364046510689013,-1.0597778274252425,-0.8512112800761727,2.3977077384202836,2.6594370697974288,3.4452094507186573,2.3507775550488343,2.3546694843249605,3.631493432964299,2.9491896309387022,4.3633581922361575,3.910364438705034,394.0,364.0,298.0,450.0,446.0,270.0,346.0,188.0,202.0,0.49028817970793304,0.45945199316538554,0.4254442525439055,0.5485259464785956,0.5468116236810863,0.38727122379865353,0.5221958969483653,0.30212429956116393,0.349648788233222,22.353874639812513,22.63314051158712,21.681916938268998,22.1022112716845,21.96911920026438,20.002596585030457,21.73778329512579,19.267103585788632,20.877424832292217,4.826377295699585,4.524016311774905,4.016340440498341,5.171800941643895,5.039823791492876,3.6976917288409132,4.689853346085696,2.961785730958176,3.336302363755918,4.734073391068419,4.278948976354478,4.068268477661879,5.379663012271097,5.6658585700922455,3.788614682763311,5.58459439219811,3.1046123784943807,3.6257951025123893,12.680533011359987,11.554088696463642,11.081992210529794,13.808539262929292,13.815531433435863,10.172791074861864,13.233731703351737,8.545211478582537,9.385842861756618,3.147601153353127,2.8701183604783584,2.7042777840100096,3.4925824167620094,3.2657403237351836,2.697738650009454,3.2761335284282245,2.254485635400306,2.380177126389072
0.2037599282994795,0.33226642632454373,0.018514762649957262,0.36403323669086335,0.22634889847005202,-0.189212789313585,0.11747600487879775,-0.29324268490961314,-0.06062411368619801,1.4983148517084768,1.4401051289355784,1.1230579782786283,0.7630185842166413,1.3580913976386368,0.8277406988753827,1.184844365767401,1.1393188982772733,1.257765381208637,362.0,266.0,424.0,427.0,381.0,387.0,385.0,335.0,341.0,0.5103944050026579,0.4231258012181258,0.5354386729605429,0.557255961342495,0.46511667392978673,0.5227285942132531,0.477022377833594,0.4601349857596291,0.5002084564913161,20.71300460869934,21.02051605478177,23.04009337746624,22.86192169504386,20.47847205697899,25.053621741381413,22.202784555607003,24.16716193180686,24.754784210200278,6.351569654259875,5.822605345736082,6.348959296499881,7.446358002199126,6.288973300593969,6.88574396818472,6.4286161517126805,5.748280519345197,6.5749892786654485,4.854182126231628,4.029427224736473,5.119233314710278,5.266530973904597,4.5702342271888945,4.565743555329268,4.3865365076855936,4.325346654360857,4.511851465003375,12.750217061039354,10.15096942115919,12.951536234836164,12.682885069778655,11.398068661643345,11.7608953171208,11.170807446395065,10.491090390627114,11.93002167231403,3.5466079850595778,2.987564526076794,3.804360704394464,3.784697966474819,3.291324601781123,3.7050288558384827,3.1238819736538117,3.2589193953054116,3.4050465228738385
-0.7897065910322283,-0.7258071623744596,-0.5144398656817504,-0.17210058179796012,-0.5075522218400597,0.13246171217350342,-0.5559300767231994,-0.3226610416716571,-0.6436178148586139,1.5059785857819596,2.0918423520530327,1.956619263608735,1.5098670360541628,1.494559108875914,1.4263703584473797,1.780909445059514,1.2152317082209079,1.5093616143882564,287.0,255.0,297.0,293.0,375.0,303.0,320.0,279.0,316.0,0.4401486204416778,0.35326803264992845,0.3626830718259062,0.36462870752110366,0.40602037146275727,0.3817005993373517,0.3762499517442275,0.410875509514546,0.41958377115119694,19.11797304337275,18.60588631316759,19.028838778527298,18.03061790491496,18.00027450577241,18.9780759211355,18.128874135878508,20.99112596174003,20.577500145456654,4.5236013601868725,3.967841671621956,4.043990519171906,3.932386004135056,4.068933115481781,3.8716539786697206,3.8845298287093772,4.2988830843715595,4.360933151144215,4.055744199477602,3.2700590400122813,3.439561303600948,3.8023584387732194,3.57557704429921,3.938677698829874,3.4918983076954193,4.051807031546204,3.9671609470431646,11.52366531505851,9.261705747895116,9.387792763708955,9.436258602543298,10.76642295596238,10.005262885939592,9.942659471671893,10.468571829241816,10.991385575486351,3.331252449324921,2.7642533711904465,2.7495324436310034,2.851195523614744,3.184103400145689,3.1506907841670566,2.965505147764264,3.091721599724156,3.1461094917782604
